date,open,high,low,close,adj_close,volume,source,mvrv,market_cap_usd,realized_cap_usd
2010-11-22,0.285,0.285,0.285,0.285,0.285,7818.64285736,coinmetrics-community,4.46021601,1330223.25,
2010-11-23,0.28295,0.28295,0.28295,0.28295,0.28295,1361.81867519,coinmetrics-community,4.38599831,1322635.6275,
2010-11-24,0.282905736411455,0.282905736411455,0.282905736411455,0.282905736411455,0.282905736411455,710.24141758,coinmetrics-community,4.33600482,1324932.4353357672,
2010-11-25,0.28,0.28,0.28,0.28,0.28,469.9930752,coinmetrics-community,4.23185505,1313858.0,
2010-11-26,0.2844,0.2844,0.2844,0.2844,0.2844,9510.98109453,coinmetrics-community,4.23141948,1337263.02,
2010-11-27,0.283,0.283,0.283,0.283,0.283,515.8978472,coinmetrics-community,4.17587813,1333227.15,
2010-11-28,0.271358679135009,0.271358679135009,0.271358679135009,0.271358679135009,0.271358679135009,5746.30470424,coinmetrics-community,3.97931625,1280717.9899795451,
2010-11-29,0.230559456458212,0.230559456458212,0.230559456458212,0.230559456458212,0.230559456458212,8802.05644856,coinmetrics-community,3.37289742,1090569.2849929887,
2010-11-30,0.2082,0.2082,0.2082,0.2082,0.2082,4570.5792061,coinmetrics-community,3.0371558,986909.64,
2010-12-01,0.2275,0.2275,0.2275,0.2275,0.2275,1752.72324825,coinmetrics-community,3.31113157,1080534.0,
2010-12-02,0.255,0.255,0.255,0.255,0.255,4800.553787,coinmetrics-community,3.6445754,1213545.0,
2010-12-03,0.251060083576856,0.251060083576856,0.251060083576856,0.251060083576856,0.251060083576856,633.78483925,coinmetrics-community,3.57134671,1197167.455532059,
2010-12-04,0.205000526008182,0.205000526008182,0.205000526008182,0.205000526008182,0.205000526008182,6673.4025762,coinmetrics-community,2.90733946,979882.0142665091,
2010-12-05,0.202850017533606,0.202850017533606,0.202850017533606,0.202850017533606,0.202850017533606,1178.0291393,coinmetrics-community,2.86401711,972026.8565184099,
2010-12-06,0.204,0.204,0.204,0.204,0.204,863.020207,coinmetrics-community,2.83306957,979995.6,
2010-12-07,0.233420385739334,0.233420385739334,0.233420385739334,0.233420385739334,0.233420385739334,5411.79520427,coinmetrics-community,3.1967626,1124117.5646627715,
2010-12-08,0.2388,0.2388,0.2388,0.2388,0.2388,789.863565,coinmetrics-community,3.24906898,1152866.7,
2010-12-09,0.199991694330801,0.199991694330801,0.199991694330801,0.199991694330801,0.199991694330801,4411.9354408,coinmetrics-community,2.71091675,967739.809697313,
2010-12-10,0.204,0.204,0.204,0.204,0.204,328.16543868,coinmetrics-community,2.7619015,988635.0,
2010-12-11,0.228,0.228,0.228,0.228,0.228,1267.2008993,coinmetrics-community,3.07070131,1106940.0,
2010-12-12,0.219853611922852,0.219853611922852,0.219853611922852,0.219853611922852,0.219853611922852,418.8037469,coinmetrics-community,2.94969685,1069269.034267387,
2010-12-13,0.227605236703682,0.227605236703682,0.227605236703682,0.227605236703682,0.227605236703682,1425.91938662,coinmetrics-community,3.03156879,1108574.0658889536,
2010-12-14,0.24669,0.24669,0.24669,0.24669,0.24669,2403.8267417,coinmetrics-community,3.26966627,1203637.5135,
2010-12-15,0.24,0.24,0.24,0.24,0.24,901.1484578,coinmetrics-community,3.15229808,1173348.0,
2010-12-16,0.24996,0.24996,0.24996,0.24996,0.24996,3522.62327006,coinmetrics-community,3.26455554,1224204.096,
2010-12-17,0.242655815312683,0.242655815312683,0.242655815312683,0.242655815312683,0.242655815312683,130.185227,coinmetrics-community,3.15712017,1190445.1643424914,
2010-12-18,0.241,0.241,0.241,0.241,0.241,41.67057729,coinmetrics-community,3.11960091,1184261.95,
2010-12-19,0.2401,0.2401,0.2401,0.2401,0.2401,487.494493,coinmetrics-community,3.09706546,1182048.315,
2010-12-20,0.267,0.267,0.267,0.267,0.267,2769.8807565,coinmetrics-community,3.39996207,1316603.7,
2010-12-21,0.241436002337814,0.241436002337814,0.241436002337814,0.241436002337814,0.241436002337814,2291.81427904,coinmetrics-community,3.01272532,1192911.1439509052,
2010-12-22,0.25,0.25,0.25,0.25,0.25,949.37609,coinmetrics-community,3.10757151,1237187.5,
2010-12-23,0.249970127995324,0.249970127995324,0.249970127995324,0.249970127995324,0.249970127995324,2160.7383892,coinmetrics-community,3.09503865,1238851.9543448258,
2010-12-24,0.248,0.248,0.248,0.248,0.248,1252.0458158,coinmetrics-community,3.05891168,1230923.2,
2010-12-25,0.2499,0.2499,0.2499,0.2499,0.2499,175.4417,coinmetrics-community,3.06790542,1242452.82,
2010-12-26,0.264962127410871,0.264962127410871,0.264962127410871,0.264962127410871,0.264962127410871,4203.0328292,coinmetrics-community,3.23677185,1319259.6804850972,
2010-12-27,0.264785388661601,0.264785388661601,0.264785388661601,0.264785388661601,0.264785388661601,1270.151704,coinmetrics-community,3.21872427,1320577.4081414358,
2010-12-28,0.281,0.281,0.281,0.281,0.281,4238.983397,coinmetrics-community,3.39360976,1403819.8,
2010-12-29,0.3,0.3,0.3,0.3,0.3,5363.74749398,coinmetrics-community,3.55514947,1501215.0,
2010-12-30,0.3,0.3,0.3,0.3,0.3,759.917027,coinmetrics-community,3.53000117,1503750.0,
2010-12-31,0.3,0.3,0.3,0.3,0.3,428.4412,coinmetrics-community,3.51255257,1506180.0,
2011-01-01,0.3,0.3,0.3,0.3,0.3,841.9497608,coinmetrics-community,3.49431915,1508895.0,
2011-01-02,0.29997,0.29997,0.29997,0.29997,0.29997,1584.6618221,coinmetrics-community,3.46374621,1511368.848,
2011-01-03,0.295,0.295,0.295,0.295,0.295,420.850466,coinmetrics-community,3.38619201,1488629.0,
2011-01-04,0.29895,0.29895,0.29895,0.29895,0.29895,548.3304369,coinmetrics-community,3.41744847,1510669.0875,
2011-01-05,0.298916302162478,0.298916302162478,0.298916302162478,0.298916302162478,0.298916302162478,106.19443563,coinmetrics-community,3.39994438,1512800.459429193,
2011-01-06,0.298,0.298,0.298,0.298,0.298,1031.2757853,coinmetrics-community,3.37409013,1510264.0,
2011-01-07,0.32,0.32,0.32,0.32,0.32,13152.1498161,coinmetrics-community,3.59662517,1624384.0,
2011-01-08,0.3229,0.3229,0.3229,0.3229,0.3229,512.0372754,coinmetrics-community,3.60311438,1641849.63,
2011-01-09,0.323,0.323,0.323,0.323,0.323,546.1842181,coinmetrics-community,3.58303029,1644990.55,
2011-01-10,0.32659,0.32659,0.32659,0.32659,0.32659,3360.6529941,coinmetrics-community,3.56790627,1665919.2605,
2011-01-11,0.32659,0.32659,0.32659,0.32659,0.32659,1578.65990513,coinmetrics-community,3.47434474,1668727.9345,
2011-01-12,0.318799621274109,0.318799621274109,0.318799621274109,0.318799621274109,0.318799621274109,10508.16658726,coinmetrics-community,3.37613389,1631584.5817187624,
2011-01-13,0.3176,0.3176,0.3176,0.3176,0.3176,7147.03041942,coinmetrics-community,3.31520101,1628430.48,
2011-01-14,0.399990005844535,0.399990005844535,0.399990005844535,0.399990005844535,0.399990005844535,10691.1105788,coinmetrics-community,4.10741466,2054488.6665195774,
2011-01-15,0.386,0.386,0.386,0.386,0.386,591.1502249,coinmetrics-community,3.93479597,1985661.2,
2011-01-16,0.38679,0.38679,0.38679,0.38679,0.38679,1085.15873273,coinmetrics-community,3.89072744,1993090.191,
2011-01-17,0.3495,0.3495,0.3495,0.3495,0.3495,6360.69439524,coinmetrics-community,3.48443916,1804101.525,
2011-01-18,0.31299,0.31299,0.31299,0.31299,0.31299,4950.5107684,coinmetrics-community,3.11008305,1617845.31,
2011-01-19,0.31299,0.31299,0.31299,0.31299,0.31299,2247.62096063,coinmetrics-community,3.07260733,1620490.0755,
2011-01-20,0.39,0.39,0.39,0.39,0.39,6900.04944037,coinmetrics-community,3.78751517,2022832.5,
2011-01-21,0.41991,0.41991,0.41991,0.41991,0.41991,3351.62059014,coinmetrics-community,4.03324208,2181621.4095,
2011-01-22,0.44003552893045,0.44003552893045,0.44003552893045,0.44003552893045,0.44003552893045,4513.91125516,coinmetrics-community,4.1752733,2289812.881895383,
2011-01-23,0.4424,0.4424,0.4424,0.4424,0.4424,505.82674814,coinmetrics-community,4.11467439,2305877.28,
2011-01-24,0.4199,0.4199,0.4199,0.4199,0.4199,4516.68184348,coinmetrics-community,3.8538566,2192549.84,
2011-01-25,0.41,0.41,0.41,0.41,0.41,901.2543369,coinmetrics-community,3.73958941,2144054.0,
2011-01-26,0.415085129748685,0.415085129748685,0.415085129748685,0.415085129748685,0.415085129748685,6315.94719764,coinmetrics-community,3.28267628,2174381.9436755115,
2011-01-27,0.4212,0.4212,0.4212,0.4212,0.4212,12086.89735527,coinmetrics-community,3.29852211,2209783.68,
2011-01-28,0.444484044418469,0.444484044418469,0.444484044418469,0.444484044418469,0.444484044418469,2301.76994502,coinmetrics-community,3.44964227,2335452.5145879616,
2011-01-29,0.439,0.439,0.439,0.439,0.439,643.63370168,coinmetrics-community,3.35970677,2310171.65,
2011-01-30,0.477142033898305,0.477142033898305,0.477142033898305,0.477142033898305,0.477142033898305,4775.80901023,coinmetrics-community,3.62408311,2514610.089949152,
2011-01-31,0.525136870251315,0.525136870251315,0.525136870251315,0.525136870251315,0.525136870251315,32708.40250239,coinmetrics-community,3.88967746,2772013.740152104,
2011-02-01,0.707510116890707,0.707510116890707,0.707510116890707,0.707510116890707,0.707510116890707,23264.17908735,coinmetrics-community,5.02344554,3740499.8614836344,
2011-02-02,0.725434821741671,0.725434821741671,0.725434821741671,0.725434821741671,0.725434821741671,4126.0155456,coinmetrics-community,4.95514811,3840996.0224167127,
2011-02-03,0.693898367621274,0.693898367621274,0.693898367621274,0.693898367621274,0.693898367621274,6064.11978878,coinmetrics-community,4.68663449,3679569.5689037107,
2011-02-04,0.810958971361777,0.810958971361777,0.810958971361777,0.810958971361777,0.810958971361777,33965.74143512,coinmetrics-community,5.36029838,4308178.987410872,
2011-02-05,0.911671477498539,0.911671477498539,0.911671477498539,0.911671477498539,0.911671477498539,13634.19935074,coinmetrics-community,5.79068626,4851368.600360725,
2011-02-06,0.898,0.898,0.898,0.898,0.898,7608.76970652,coinmetrics-community,5.59155797,4786564.5,
2011-02-07,0.889421369959088,0.889421369959088,0.889421369959088,0.889421369959088,0.889421369959088,1949.54330076,coinmetrics-community,5.25293615,4749865.884129514,
2011-02-08,0.918,0.918,0.918,0.918,0.918,6306.76961277,coinmetrics-community,5.35492291,4910198.4,
2011-02-09,1.01605024547049,1.01605024547049,1.01605024547049,1.01605024547049,1.01605024547049,47455.0071488,coinmetrics-community,5.69602563,5444403.635329073,
2011-02-10,0.979652963179427,0.979652963179427,0.979652963179427,0.979652963179427,0.979652963179427,25568.80501058,coinmetrics-community,5.38116292,5258483.210458211,
2011-02-11,1.05406945353594,1.05406945353594,1.05406945353594,1.05406945353594,1.05406945353594,13213.53572254,coinmetrics-community,5.62034798,5667731.451662749,
2011-02-12,1.07870328404442,1.07870328404442,1.07870328404442,1.07870328404442,1.07870328404442,4353.78652009,coinmetrics-community,5.66318761,5810758.850490482,
2011-02-13,1.05,1.05,1.05,1.05,1.05,3398.29831012,coinmetrics-community,5.42738984,5666535.0,
2011-02-14,1.07001262419638,1.07001262419638,1.07001262419638,1.07001262419638,1.07001262419638,7532.40991521,coinmetrics-community,5.31812686,5785023.252717729,
2011-02-15,1.05,1.05,1.05,1.05,1.05,9085.50414354,coinmetrics-community,5.15817185,5688637.5,
2011-02-16,1.031687628872,1.031687628872,1.031687628872,1.031687628872,1.031687628872,7465.03308264,coinmetrics-community,5.01369832,5601393.227816193,
2011-02-17,1.0399231975453,1.0399231975453,1.0399231975453,1.0399231975453,1.0399231975453,4184.96085737,coinmetrics-community,5.00090272,5658118.125524223,
2011-02-18,0.898955914669784,0.898955914669784,0.898955914669784,0.898955914669784,0.898955914669784,32719.75152632,coinmetrics-community,4.27713788,4900658.168822328,
2011-02-19,0.944028116890707,0.944028116890707,0.944028116890707,0.944028116890707,0.944028116890707,3454.71585862,coinmetrics-community,4.46173899,5153968.70557066,
2011-02-20,0.865,0.865,0.865,0.865,0.865,8503.38041899,coinmetrics-community,4.04564986,4731074.25,
2011-02-21,0.835747428404442,0.835747428404442,0.835747428404442,0.835747428404442,0.835747428404442,1435.86370932,coinmetrics-community,3.8865163,4579185.5223421985,
2011-02-22,0.877041779661017,0.877041779661017,0.877041779661017,0.877041779661017,0.877041779661017,10650.28820188,coinmetrics-community,4.03903963,4814696.257805085,
2011-02-23,0.9,0.9,0.9,0.9,0.9,6057.76931795,coinmetrics-community,4.11116115,4951665.0,
2011-02-24,0.989095265926359,0.989095265926359,0.989095265926359,0.989095265926359,0.989095265926359,12708.12028708,coinmetrics-community,4.46075117,5452090.924839276,
2011-02-25,0.914652001753361,0.914652001753361,0.914652001753361,0.914652001753361,0.914652001753361,4276.30173593,coinmetrics-community,4.09708361,5052034.599084602,
2011-02-26,0.958,0.958,0.958,0.958,0.958,4452.63170401,coinmetrics-community,4.20136279,5304685.5,
2011-02-27,0.895033114552893,0.895033114552893,0.895033114552893,0.895033114552893,0.895033114552893,21576.81744681,coinmetrics-community,3.85737612,4966941.517555552,
2011-02-28,0.860220923436587,0.860220923436587,0.860220923436587,0.860220923436587,0.860220923436587,4108.59689775,coinmetrics-community,3.66264324,4780204.660490942,
2011-03-01,0.921096891876096,0.921096891876096,0.921096891876096,0.921096891876096,0.921096891876096,21413.4272225,coinmetrics-community,3.45556491,5124476.5031080665,
2011-03-02,0.9399,0.9399,0.9399,0.9399,0.9399,2533.96277938,coinmetrics-community,3.49629585,5236981.815,
2011-03-03,0.939073383401519,0.939073383401519,0.939073383401519,0.939073383401519,0.939073383401519,2520.5789488,coinmetrics-community,3.4729141,5241109.413771388,
2011-03-04,0.9011,0.9011,0.9011,0.9011,0.9011,2469.56419698,coinmetrics-community,3.31231304,5039131.42,
2011-03-05,0.90784060666277,0.90784060666277,0.90784060666277,0.90784060666277,0.90784060666277,11115.0386486,coinmetrics-community,3.30711769,5089399.832981822,
2011-03-06,0.884770973115138,0.884770973115138,0.884770973115138,0.884770973115138,0.884770973115138,10775.11277662,coinmetrics-community,3.2074455,4972191.676163796,
2011-03-07,0.877583864406779,0.877583864406779,0.877583864406779,0.877583864406779,0.877583864406779,13527.29787862,coinmetrics-community,3.17308684,4941060.431769487,
2011-03-08,0.866071591466979,0.866071591466979,0.866071591466979,0.866071591466979,0.866071591466979,3931.42188925,coinmetrics-community,3.11400943,4884340.650816748,
2011-03-09,0.86,0.86,0.86,0.86,0.86,3881.21600555,coinmetrics-community,3.08389438,4856979.0,
2011-03-10,0.920670309760374,0.920670309760374,0.920670309760374,0.920670309760374,0.920670309760374,7895.07394061,coinmetrics-community,3.286687,5204687.361621859,
2011-03-11,0.88,0.88,0.88,0.88,0.88,3301.73293993,coinmetrics-community,3.13277134,4980492.0,
2011-03-12,0.917815513150205,0.917815513150205,0.917815513150205,0.917815513150205,0.917815513150205,4319.59966173,coinmetrics-community,3.23180751,5200939.277592609,
2011-03-13,0.89249,0.89249,0.89249,0.89249,0.89249,595.4206011,coinmetrics-community,3.12541924,5062649.525,
2011-03-14,0.893924922852133,0.893924922852133,0.893924922852133,0.893924922852133,0.893924922852133,4676.61653707,coinmetrics-community,3.09976092,5075795.104446696,
2011-03-15,0.87224,0.87224,0.87224,0.87224,0.87224,2405.41084962,coinmetrics-community,3.0094772,4957550.488,
2011-03-16,0.851211665692578,0.851211665692578,0.851211665692578,0.851211665692578,0.851211665692578,6761.32006973,coinmetrics-community,2.90524469,4843819.9836236155,
2011-03-17,0.82542,0.82542,0.82542,0.82542,0.82542,6042.76763965,coinmetrics-community,2.80330055,4702871.721,
2011-03-18,0.801959208065459,0.801959208065459,0.801959208065459,0.801959208065459,0.801959208065459,10971.32359872,coinmetrics-community,2.72116816,4574014.441161749,
2011-03-19,0.765,0.765,0.765,0.765,0.765,7457.82756979,coinmetrics-community,2.5915635,4367614.5,
2011-03-20,0.7415,0.7415,0.7415,0.7415,0.7415,4502.62403926,coinmetrics-community,2.50871253,4238525.225,
2011-03-21,0.75897,0.75897,0.75897,0.75897,0.75897,2780.4512132,coinmetrics-community,2.56031946,4344002.7435,
2011-03-22,0.809130292811222,0.809130292811222,0.809130292811222,0.809130292811222,0.809130292811222,9499.23737253,coinmetrics-community,2.71742347,4635912.012661897,
2011-03-23,0.84971,0.84971,0.84971,0.84971,0.84971,11029.25030887,coinmetrics-community,2.8434557,4875083.6685,
2011-03-24,0.872374365867914,0.872374365867914,0.872374365867914,0.872374365867914,0.872374365867914,12259.77389937,coinmetrics-community,2.88481841,5011747.113192872,
2011-03-25,0.88377,0.88377,0.88377,0.88377,0.88377,4225.52951098,coinmetrics-community,2.91145917,5084859.072,
2011-03-26,0.8552,0.8552,0.8552,0.8552,0.8552,10250.97673431,coinmetrics-community,2.79254753,4926379.6,
2011-03-27,0.822,0.822,0.822,0.822,0.822,4439.0672079,coinmetrics-community,2.67675364,4741008.3,
2011-03-28,0.794740500292227,0.794740500292227,0.794740500292227,0.794740500292227,0.794740500292227,10141.70469831,coinmetrics-community,2.58237,4590460.866712918,
2011-03-29,0.792509941554646,0.792509941554646,0.792509941554646,0.792509941554646,0.792509941554646,3312.30058905,coinmetrics-community,2.56999182,4584036.003940383,
2011-03-30,0.789706312098189,0.789706312098189,0.789706312098189,0.789706312098189,0.789706312098189,2532.13336351,coinmetrics-community,2.55673793,4573978.959672711,
2011-03-31,0.78461,0.78461,0.78461,0.78461,0.78461,5429.15614952,coinmetrics-community,2.53409399,4552346.4505,
2011-04-01,0.77411,0.77411,0.77411,0.77411,0.77411,2483.68752958,coinmetrics-community,2.49434063,4498237.0935,
2011-04-02,0.78199,0.78199,0.78199,0.78199,0.78199,1965.23279665,coinmetrics-community,2.51639313,4551064.5015,
2011-04-03,0.779,0.779,0.779,0.779,0.779,3074.75574179,coinmetrics-community,2.50130518,4540479.4,
2011-04-04,0.68,0.68,0.68,0.68,0.68,21652.68835204,coinmetrics-community,2.1702087,3969500.0,
2011-04-05,0.715691834599649,0.715691834599649,0.715691834599649,0.715691834599649,0.715691834599649,6522.71448864,coinmetrics-community,2.2785139,4184793.2952710674,
2011-04-06,0.74,0.74,0.74,0.74,0.74,6264.04033946,coinmetrics-community,2.35209347,4332404.0,
2011-04-07,0.7538,0.7538,0.7538,0.7538,0.7538,8178.14150501,coinmetrics-community,2.39124558,4418737.91,
2011-04-08,0.74999,0.74999,0.74999,0.74999,0.74999,13854.66226135,coinmetrics-community,2.37382641,4402628.7975,
2011-04-09,0.734060517241379,0.734060517241379,0.734060517241379,0.734060517241379,0.734060517241379,8940.96103764,coinmetrics-community,2.31988599,4314844.423370688,
2011-04-10,0.733156820572765,0.733156820572765,0.733156820572765,0.733156820572765,0.733156820572765,3946.44002038,coinmetrics-community,2.31383197,4315874.255665695,
2011-04-11,0.770113933372297,0.770113933372297,0.770113933372297,0.770113933372297,0.770113933372297,11255.96451706,coinmetrics-community,2.42399078,4539706.1201396845,
2011-04-12,0.861381607831677,0.861381607831677,0.861381607831677,0.861381607831677,0.861381607831677,41333.11260509,coinmetrics-community,2.6961135,5084735.631030389,
2011-04-13,0.930320058445353,0.930320058445353,0.930320058445353,0.930320058445353,0.930320058445353,40467.73712876,coinmetrics-community,2.89135449,5500703.409569839,
2011-04-14,0.998629766218586,0.998629766218586,0.998629766218586,0.998629766218586,0.998629766218586,29643.60890267,coinmetrics-community,3.07319764,5912587.256850382,
2011-04-15,0.983673136762127,0.983673136762127,0.983673136762127,0.983673136762127,0.983673136762127,50488.93920613,coinmetrics-community,2.99333242,5830722.518157508,
2011-04-16,1.04663285797779,1.04663285797779,1.04663285797779,1.04663285797779,1.04663285797779,30097.17666549,coinmetrics-community,3.15615233,6212969.639884858,
2011-04-17,1.09812209789597,1.09812209789597,1.09812209789597,1.09812209789597,1.09812209789597,26085.24948949,coinmetrics-community,3.27386129,6528500.590306226,
2011-04-18,1.14943331151373,1.14943331151373,1.14943331151373,1.14943331151373,1.14943331151373,31552.54792812,coinmetrics-community,3.37473832,6842059.258451054,
2011-04-19,1.18516222092344,1.18516222092344,1.18516222092344,1.18516222092344,1.18516222092344,14782.06274773,coinmetrics-community,3.42498343,7063863.127258933,
2011-04-20,1.14212598480421,1.14212598480421,1.14212598480421,1.14212598480421,1.14212598480421,24691.86369286,coinmetrics-community,3.28485981,6815579.708019883,
2011-04-21,1.20733887200468,1.20733887200468,1.20733887200468,1.20733887200468,1.20733887200468,46345.34981965,coinmetrics-community,3.43905824,7213608.292453562,
2011-04-22,1.40450508182349,1.40450508182349,1.40450508182349,1.40450508182349,1.40450508182349,50929.92235922,coinmetrics-community,3.90431563,8403996.607599035,
2011-04-23,1.82885230099357,1.82885230099357,1.82885230099357,1.82885230099357,1.82885230099357,103242.83861784,coinmetrics-community,4.86099744,10958848.75801367,
2011-04-24,1.63198421975453,1.63198421975453,1.63198421975453,1.63198421975453,1.63198421975453,36076.0063024,coinmetrics-community,4.27543628,9792394.913793106,
2011-04-25,1.56448363530099,1.56448363530099,1.56448363530099,1.56448363530099,1.56448363530099,21226.88972805,coinmetrics-community,4.06113168,9402390.19979542,
2011-04-26,1.77084089012274,1.77084089012274,1.77084089012274,1.77084089012274,1.77084089012274,40211.16690399,coinmetrics-community,4.51459705,10659842.364227353,
2011-04-27,1.9031759585038,1.9031759585038,1.9031759585038,1.9031759585038,1.9031759585038,62403.35440753,coinmetrics-community,4.76744161,11473867.21862771,
2011-04-28,2.28574446580947,2.28574446580947,2.28574446580947,2.28574446580947,2.28574446580947,203392.45848419,coinmetrics-community,5.53562475,13799039.34009177,
2011-04-29,2.85060509000585,2.85060509000585,2.85060509000585,2.85060509000585,2.85060509000585,148954.47357215,coinmetrics-community,5.27956549,17237608.979265373,
2011-04-30,3.5,3.5,3.5,3.5,3.5,214977.23542233,coinmetrics-community,5.74340681,21197575.0,
2011-05-01,3.0942275534775,3.0942275534775,3.0942275534775,3.0942275534775,3.0942275534775,143521.98265442,coinmetrics-community,4.96719361,18767727.802862428,
2011-05-02,3.2,3.2,3.2,3.2,3.2,59421.72104344,coinmetrics-community,5.05486151,19440800.0,
2011-05-03,3.36058570368206,3.36058570368206,3.36058570368206,3.36058570368206,3.36058570368206,56187.47500382,coinmetrics-community,5.13349205,20449332.03619052,
2011-05-04,3.40867304734074,3.40867304734074,3.40867304734074,3.40867304734074,3.40867304734074,59434.10799509,coinmetrics-community,4.84337805,20775521.356237076,
2011-05-05,3.34373668439509,3.34373668439509,3.34373668439509,3.34373668439509,3.34373668439509,52331.39303194,coinmetrics-community,4.67664599,20416354.63441376,
2011-05-06,3.45507558445354,3.45507558445354,3.45507558445354,3.45507558445354,3.45507558445354,80063.98069794,coinmetrics-community,4.63603126,21133833.58120619,
2011-05-07,3.64126297779077,3.64126297779077,3.64126297779077,3.64126297779077,3.64126297779077,64359.67749143,coinmetrics-community,4.80792811,22311656.833264053,
2011-05-08,3.84866837697253,3.84866837697253,3.84866837697253,3.84866837697253,3.84866837697253,79620.80698142,coinmetrics-community,4.92348609,23624665.965208177,
2011-05-09,3.80408958211572,3.80408958211572,3.80408958211572,3.80408958211572,3.80408958211572,43805.91812508,coinmetrics-community,4.77598264,23396482.36136542,
2011-05-10,5.65166700233781,5.65166700233781,5.65166700233781,5.65166700233781,5.65166700233781,266466.70594218,coinmetrics-community,6.2849561,34811442.90089974,
2011-05-11,5.43975104383402,5.43975104383402,5.43975104383402,5.43975104383402,5.43975104383402,281496.85721703,coinmetrics-community,5.77375573,33558096.17696426,
2011-05-12,6.3348786943308,6.3348786943308,6.3348786943308,6.3348786943308,6.3348786943308,184839.99045593,coinmetrics-community,6.23619574,39133713.13422852,
2011-05-13,8.13903486732905,8.13903486732905,8.13903486732905,8.13903486732905,8.13903486732905,478840.49158364,coinmetrics-community,6.81610339,50363126.90380206,
2011-05-14,7.00724382933957,7.00724382933957,7.00724382933957,7.00724382933957,7.00724382933957,435571.01773057,coinmetrics-community,5.71115111,43444561.37971387,
2011-05-15,6.92492484453536,6.92492484453536,6.92492484453536,6.92492484453536,6.92492484453536,123255.50104911,coinmetrics-community,5.38878812,43010361.96316689,
2011-05-16,7.88514074517826,7.88514074517826,7.88514074517826,7.88514074517826,7.88514074517826,343050.47371671,coinmetrics-community,5.64948105,49071596.39946786,
2011-05-17,7.25719954061952,7.25719954061952,7.25719954061952,7.25719954061952,7.25719954061952,265868.94554701,coinmetrics-community,5.05909092,45256984.84266235,
2011-05-18,6.76316336236119,6.76316336236119,6.76316336236119,6.76316336236119,6.76316336236119,181331.1647892,coinmetrics-community,4.61026723,42273490.68697503,
2011-05-19,6.89014363237873,6.89014363237873,6.89014363237873,6.89014363237873,6.89014363237873,170134.79940416,coinmetrics-community,4.62646251,43126097.940520205,
2011-05-20,5.61809621858562,5.61809621858562,5.61809621858562,5.61809621858562,5.61809621858562,278992.33745624,coinmetrics-community,3.71328197,35226025.04397268,
2011-05-21,6.08480066744594,6.08480066744594,6.08480066744594,6.08480066744594,6.08480066744594,185640.17008586,coinmetrics-community,4.07285788,38219241.41144662,
2011-05-22,6.71195603974284,6.71195603974284,6.71195603974284,6.71195603974284,6.71195603974284,154432.51590668,coinmetrics-community,4.35034379,42243037.66020989,
2011-05-23,7.06525678375219,7.06525678375219,7.06525678375219,7.06525678375219,7.06525678375219,250601.29717819,coinmetrics-community,4.487161,44567639.721256174,
2011-05-24,7.40266058211573,7.40266058211573,7.40266058211573,7.40266058211573,7.40266058211573,211827.28183543,coinmetrics-community,4.5999394,46806652.653661974,
2011-05-25,8.56928963705436,8.56928963705436,8.56928963705436,8.56928963705436,8.56928963705436,510905.17773898,coinmetrics-community,5.19133406,54314728.42084867,
2011-05-26,8.78215543424898,8.78215543424898,8.78215543424898,8.78215543424898,8.78215543424898,244820.48195604,coinmetrics-community,5.17913836,55793911.601505555,
2011-05-27,8.52865846814728,8.52865846814728,8.52865846814728,8.52865846814728,8.52865846814728,125149.04638679,coinmetrics-community,4.74938352,54254634.32690884,
2011-05-28,8.34926911981298,8.34926911981298,8.34926911981298,8.34926911981298,8.34926911981298,103463.69444804,coinmetrics-community,4.61095078,53178164.794420056,
2011-05-29,8.40095347223846,8.40095347223846,8.40095347223846,8.40095347223846,8.40095347223846,62138.87448834,coinmetrics-community,4.59177413,53582961.35262173,
2011-05-30,8.77934246464056,8.77934246464056,8.77934246464056,8.77934246464056,8.77934246464056,154258.84526411,coinmetrics-community,4.71031321,56064002.95715464,
2011-05-31,8.72157642197545,8.72157642197545,8.72157642197545,8.72157642197545,8.72157642197545,406882.26759379,coinmetrics-community,4.60202531,55760526.60904199,
2011-06-01,9.62377723202805,9.62377723202805,9.62377723202805,9.62377723202805,9.62377723202805,400564.34749926,coinmetrics-community,4.97744055,61619120.76499133,
2011-06-02,10.7027602279369,10.7027602279369,10.7027602279369,10.7027602279369,10.7027602279369,415112.71732064,coinmetrics-community,5.3275221,68629309.30257207,
2011-06-03,14.2646467738165,14.2646467738165,14.2646467738165,14.2646467738165,14.2646467738165,954513.5370521,coinmetrics-community,6.42904939,91613267.29751249,
2011-06-04,18.3127387258913,18.3127387258913,18.3127387258913,18.3127387258913,18.3127387258913,729670.8482534,coinmetrics-community,7.74313927,117816835.6837667,
2011-06-05,16.5433423962595,16.5433423962595,16.5433423962595,16.5433423962595,16.5433423962595,420612.4673068,coinmetrics-community,6.57534893,106605298.23606263,
2011-06-06,18.4020986440678,18.4020986440678,18.4020986440678,18.4020986440678,18.4020986440678,1016927.3940319,coinmetrics-community,6.0241396,118797507.92755513,
2011-06-07,23.2378784628872,23.2378784628872,23.2378784628872,23.2378784628872,23.2378784628872,1068903.3224625,coinmetrics-community,7.22127316,150213131.83349326,
