date,open,high,low,close,adj_close,volume,source
2022-12-08,1231.49,1292.58,1221.72,1280.33,1280.33,305010.10153789,coinbase-exchange
2022-12-09,1280.15,1296.55,1255.61,1262.95,1262.95,268613.51750162,coinbase-exchange
2022-12-10,1262.75,1283.4,1259.59,1266.45,1266.45,127080.35178923,coinbase-exchange
2022-12-11,1266.45,1284.68,1255.7,1262.92,1262.92,136453.26405627,coinbase-exchange
2022-12-12,1263.08,1279.22,1240.0,1275.72,1275.72,244239.65101571,coinbase-exchange
2022-12-13,1275.74,1351.05,1255.67,1320.47,1320.47,340963.9356146,coinbase-exchange
2022-12-14,1320.47,1351.87,1300.85,1307.47,1307.47,490007.78017941,coinbase-exchange
2022-12-15,1307.42,1311.5,1259.37,1266.48,1266.48,394788.38073718,coinbase-exchange
2022-12-16,1266.48,1279.99,1155.55,1166.98,1166.98,529307.05569583,coinbase-exchange
2022-12-17,1166.98,1190.0,1161.83,1187.06,1187.06,227688.40724908,coinbase-exchange
2022-12-18,1187.17,1196.6,1172.43,1183.32,1183.32,174291.58481891,coinbase-exchange
2022-12-19,1183.37,1195.34,1150.34,1167.6,1167.6,324622.25840589,coinbase-exchange
2022-12-20,1167.59,1231.28,1163.02,1216.69,1216.69,341462.57912696,coinbase-exchange
2022-12-21,1216.76,1222.99,1203.06,1213.7,1213.7,237732.89806607,coinbase-exchange
2022-12-22,1213.7,1238.76,1182.43,1217.5,1217.5,316565.60833412,coinbase-exchange
2022-12-23,1217.48,1231.7,1210.6,1219.92,1219.92,287942.04914518,coinbase-exchange
2022-12-24,1219.99,1227.47,1213.7,1220.51,1220.51,135682.63966273,coinbase-exchange
2022-12-25,1220.49,1224.1,1193.17,1218.37,1218.37,167839.6524151,coinbase-exchange
2022-12-26,1218.41,1230.92,1209.0,1227.58,1227.58,133431.00775547,coinbase-exchange
2022-12-27,1227.66,1233.75,1199.58,1210.99,1210.99,214552.81999638,coinbase-exchange
2022-12-28,1211.06,1215.38,1180.04,1189.24,1189.24,301571.06009872,coinbase-exchange
2022-12-29,1189.33,1206.07,1186.13,1199.74,1199.74,240611.27081058,coinbase-exchange
2022-12-30,1199.73,1201.64,1180.44,1199.1,1199.1,228129.48726539,coinbase-exchange
2022-12-31,1199.19,1208.0,1191.01,1195.25,1195.25,144035.63835908,coinbase-exchange
2023-01-01,1195.25,1204.17,1190.03,1199.92,1199.92,110146.33985965,coinbase-exchange
2023-01-02,1199.97,1224.59,1192.41,1213.69,1213.69,181181.02038691,coinbase-exchange
2023-01-03,1213.77,1219.79,1204.04,1214.21,1214.21,185992.27832726,coinbase-exchange
2023-01-04,1214.21,1272.01,1212.17,1256.34,1256.34,339875.39832487,coinbase-exchange
2023-01-05,1256.35,1259.77,1239.97,1250.88,1250.88,236940.93295139,coinbase-exchange
2023-01-06,1250.87,1276.6,1234.2,1268.84,1268.84,290563.27086874,coinbase-exchange
2023-01-07,1268.94,1270.83,1260.75,1263.94,1263.94,105755.0768252,coinbase-exchange
2023-01-08,1263.84,1295.38,1257.34,1289.92,1289.92,158918.85227266,coinbase-exchange
2023-01-09,1289.73,1345.87,1285.0,1320.02,1320.02,422757.66914599,coinbase-exchange
2023-01-10,1320.0,1348.19,1316.63,1335.56,1335.56,312409.22657272,coinbase-exchange
2023-01-11,1335.69,1397.98,1319.81,1389.24,1389.24,323378.0899808,coinbase-exchange
2023-01-12,1389.21,1438.55,1361.39,1416.05,1416.05,498193.37603557,coinbase-exchange
2023-01-13,1416.05,1466.0,1400.75,1451.78,1451.78,360619.22951853,coinbase-exchange
2023-01-14,1451.7,1597.99,1449.38,1550.06,1550.06,416565.15549879,coinbase-exchange
2023-01-15,1550.06,1567.37,1516.06,1552.89,1552.89,239830.62852681,coinbase-exchange
2023-01-16,1552.83,1603.91,1521.01,1576.85,1576.85,358689.23697211,coinbase-exchange
2023-01-17,1577.01,1608.65,1540.49,1565.68,1565.68,305156.24219933,coinbase-exchange
2023-01-18,1565.52,1612.66,1500.32,1510.83,1510.83,448866.83667712,coinbase-exchange
2023-01-19,1510.9,1564.61,1508.87,1550.98,1550.98,301311.86624594,coinbase-exchange
2023-01-20,1550.96,1668.0,1541.94,1658.25,1658.25,384319.56762063,coinbase-exchange
2023-01-21,1658.36,1680.0,1617.29,1626.8,1626.8,279483.48492139,coinbase-exchange
2023-01-22,1626.83,1664.42,1603.39,1627.88,1627.88,260032.85446371,coinbase-exchange
2023-01-23,1628.01,1648.56,1584.43,1626.55,1626.55,318174.33544585,coinbase-exchange
2023-01-24,1626.71,1641.72,1528.95,1556.09,1556.09,328086.36249044,coinbase-exchange
2023-01-25,1556.1,1640.92,1513.77,1612.54,1612.54,400283.96163126,coinbase-exchange
2023-01-26,1612.64,1633.55,1577.61,1601.1,1601.1,287943.16630833,coinbase-exchange
2023-01-27,1601.14,1622.32,1550.0,1598.18,1598.18,268869.68835868,coinbase-exchange
2023-01-28,1598.14,1606.99,1556.21,1572.3,1572.3,157162.92260998,coinbase-exchange
2023-01-29,1572.4,1661.0,1566.61,1644.89,1644.89,248495.16574301,coinbase-exchange
2023-01-30,1644.79,1647.73,1534.71,1566.23,1566.23,338686.64935097,coinbase-exchange
2023-01-31,1566.23,1605.01,1561.43,1585.39,1585.39,260524.32481966,coinbase-exchange
2023-02-01,1585.32,1647.75,1556.83,1642.05,1642.05,249363.55705356,coinbase-exchange
2023-02-02,1642.06,1714.83,1625.86,1643.19,1643.19,247393.67193925,coinbase-exchange
2023-02-03,1643.14,1676.53,1625.0,1663.69,1663.69,174700.87440617,coinbase-exchange
2023-02-04,1663.63,1695.0,1645.33,1666.83,1666.83,87920.78907165,coinbase-exchange
2023-02-05,1666.83,1673.81,1608.91,1629.37,1629.37,98366.95792608,coinbase-exchange
2023-02-06,1629.44,1658.41,1605.0,1614.5,1614.5,127337.9625051,coinbase-exchange
2023-02-07,1614.57,1678.57,1613.26,1671.28,1671.28,160326.3142596,coinbase-exchange
2023-02-08,1671.27,1699.66,1630.33,1650.65,1650.65,160919.28668196,coinbase-exchange
2023-02-09,1650.65,1656.02,1524.31,1545.54,1545.54,208804.37359024,coinbase-exchange
2023-02-10,1545.64,1554.89,1491.44,1513.04,1513.04,208821.85745678,coinbase-exchange
2023-02-11,1513.04,1543.61,1505.05,1538.86,1538.86,45695.84884336,coinbase-exchange
2023-02-12,1538.85,1548.2,1493.77,1515.25,1515.25,63658.2777464,coinbase-exchange
2023-02-13,1515.24,1526.64,1462.0,1506.29,1506.29,184081.98744754,coinbase-exchange
2023-02-14,1506.29,1569.16,1490.23,1556.67,1556.67,166683.0389409,coinbase-exchange
2023-02-15,1556.52,1682.45,1540.85,1674.88,1674.88,194454.22724882,coinbase-exchange
2023-02-16,1674.8,1742.5,1633.63,1637.83,1637.83,265109.62279703,coinbase-exchange
2023-02-17,1637.88,1722.07,1630.2,1694.37,1694.37,193779.10526277,coinbase-exchange
2023-02-18,1694.32,1713.75,1680.14,1691.82,1691.82,83934.5636202,coinbase-exchange
2023-02-19,1691.81,1727.0,1666.67,1680.23,1680.23,125069.25929165,coinbase-exchange
2023-02-20,1680.42,1720.02,1650.72,1703.63,1703.63,128111.15414263,coinbase-exchange
2023-02-21,1703.62,1716.82,1636.42,1659.76,1659.76,165366.23058318,coinbase-exchange
2023-02-22,1659.76,1667.14,1594.84,1642.95,1642.95,225280.02772351,coinbase-exchange
2023-02-23,1642.99,1679.03,1629.3,1650.62,1650.62,193711.79800745,coinbase-exchange
2023-02-24,1650.62,1664.65,1575.44,1607.57,1607.57,220198.199975,coinbase-exchange
2023-02-25,1607.64,1609.05,1557.89,1594.51,1594.51,101537.791246,coinbase-exchange
2023-02-26,1594.5,1651.6,1587.64,1641.41,1641.41,102165.02620752,coinbase-exchange
2023-02-27,1641.34,1665.29,1608.23,1633.26,1633.26,168619.95684808,coinbase-exchange
2023-02-28,1633.22,1647.6,1597.32,1605.4,1605.4,121647.07726004,coinbase-exchange
2023-03-01,1605.59,1669.9,1595.0,1665.2,1665.2,159957.7634787,coinbase-exchange
2023-03-02,1665.2,1678.14,1619.0,1647.87,1647.87,142104.54557876,coinbase-exchange
2023-03-03,1647.82,1649.28,1547.54,1569.54,1569.54,215881.09939694,coinbase-exchange
2023-03-04,1569.55,1577.6,1550.0,1566.72,1566.72,30134.44715405,coinbase-exchange
2023-03-05,1566.72,1588.35,1553.5,1564.81,1564.81,63988.35247481,coinbase-exchange
2023-03-06,1564.8,1583.19,1554.8,1565.85,1565.85,110665.70266199,coinbase-exchange
2023-03-07,1565.82,1584.23,1535.7,1561.67,1561.67,159584.17283139,coinbase-exchange
2023-03-08,1561.61,1570.77,1522.73,1532.17,1532.17,167130.97340169,coinbase-exchange
2023-03-09,1532.11,1546.09,1407.0,1437.41,1437.41,275519.01763011,coinbase-exchange
2023-03-10,1437.39,1438.7,1369.79,1432.15,1432.15,378169.2201289,coinbase-exchange
2023-03-11,1432.15,1499.0,1416.98,1483.68,1483.68,237241.39320646,coinbase-exchange
2023-03-12,1483.62,1612.0,1459.79,1592.31,1592.31,173448.47788935,coinbase-exchange
2023-03-13,1592.04,1702.6,1571.0,1681.93,1681.93,327008.79604186,coinbase-exchange
2023-03-14,1681.93,1787.74,1650.45,1704.95,1704.95,396668.70615898,coinbase-exchange
2023-03-15,1704.9,1722.79,1613.7,1656.8,1656.8,307749.31182138,coinbase-exchange
2023-03-16,1656.7,1696.0,1637.72,1677.24,1677.24,176868.38336715,coinbase-exchange
2023-03-17,1677.36,1803.73,1666.16,1793.66,1793.66,329141.08281765,coinbase-exchange
2023-03-18,1793.61,1846.0,1752.52,1763.68,1763.68,235521.57569177,coinbase-exchange
2023-03-19,1763.88,1846.77,1762.62,1786.4,1786.4,191354.71647603,coinbase-exchange
2023-03-20,1786.37,1809.1,1728.52,1739.42,1739.42,249197.06842683,coinbase-exchange
2023-03-21,1739.28,1839.99,1724.37,1807.23,1807.23,215769.94317511,coinbase-exchange
2023-03-22,1806.79,1823.8,1715.17,1739.18,1739.18,196097.23997699,coinbase-exchange
2023-03-23,1738.99,1861.67,1733.77,1817.49,1817.49,182879.51736378,coinbase-exchange
2023-03-24,1817.27,1822.55,1728.27,1751.93,1751.93,193658.46405908,coinbase-exchange
2023-03-25,1751.79,1764.93,1715.23,1743.8,1743.8,80639.99683541,coinbase-exchange
2023-03-26,1743.69,1801.02,1741.01,1775.86,1775.86,81741.29679602,coinbase-exchange
2023-03-27,1775.85,1782.19,1688.0,1716.42,1716.42,120123.69610665,coinbase-exchange
2023-03-28,1716.13,1795.54,1701.81,1773.7,1773.7,126114.46205033,coinbase-exchange
2023-03-29,1773.82,1827.7,1772.99,1793.41,1793.41,124064.2834112,coinbase-exchange
2023-03-30,1793.4,1829.82,1762.94,1793.68,1793.68,136706.00627233,coinbase-exchange
2023-03-31,1793.68,1847.12,1779.47,1822.01,1822.01,150470.34252747,coinbase-exchange
2023-04-01,1822.11,1843.0,1809.12,1821.73,1821.73,75499.214378,coinbase-exchange
2023-04-02,1821.69,1825.97,1773.25,1795.37,1795.37,53524.50081719,coinbase-exchange
2023-04-03,1795.41,1839.99,1763.58,1810.92,1810.92,156367.81692427,coinbase-exchange
2023-04-04,1810.91,1892.1,1802.76,1871.36,1871.36,160288.10821587,coinbase-exchange
2023-04-05,1871.19,1943.64,1865.24,1908.9,1908.9,159154.20039336,coinbase-exchange
2023-04-06,1908.89,1910.59,1854.06,1873.29,1873.29,106044.61222348,coinbase-exchange
2023-04-07,1873.28,1883.35,1842.25,1865.02,1865.02,59267.01815764,coinbase-exchange
2023-04-08,1865.02,1880.56,1848.21,1850.06,1850.06,38479.70792157,coinbase-exchange
2023-04-09,1849.83,1874.78,1823.11,1859.84,1859.84,57884.00934696,coinbase-exchange
2023-04-10,1859.85,1920.0,1847.5,1911.23,1911.23,100746.45225435,coinbase-exchange
2023-04-11,1911.22,1938.85,1883.24,1891.82,1891.82,115741.82211523,coinbase-exchange
2023-04-12,1891.78,1934.08,1855.79,1918.91,1918.91,156466.30398029,coinbase-exchange
2023-04-13,1918.9,2025.0,1901.12,2013.98,2013.98,199544.51674204,coinbase-exchange
2023-04-14,2014.12,2131.2,2011.2,2101.85,2101.85,261883.28915686,coinbase-exchange
2023-04-15,2101.81,2112.88,2073.79,2092.45,2092.45,82555.5452833,coinbase-exchange
2023-04-16,2092.44,2142.85,2074.32,2120.07,2120.07,87897.67238295,coinbase-exchange
2023-04-17,2120.01,2122.02,2058.0,2075.63,2075.63,111821.36109573,coinbase-exchange
2023-04-18,2075.63,2125.0,2052.52,2104.61,2104.61,98463.83447004,coinbase-exchange
2023-04-19,2104.54,2105.9,1923.33,1934.8,1934.8,180156.78946917,coinbase-exchange
2023-04-20,1934.63,1983.34,1914.16,1943.16,1943.16,127783.1585988,coinbase-exchange
2023-04-21,1942.91,1956.81,1824.67,1848.16,1848.16,184098.48749579,coinbase-exchange
2023-04-22,1848.21,1887.88,1842.11,1874.48,1874.48,58568.76361222,coinbase-exchange
2023-04-23,1874.48,1882.6,1837.3,1861.9,1861.9,59392.15616391,coinbase-exchange
2023-04-24,1861.91,1890.0,1805.38,1842.17,1842.17,151059.34701623,coinbase-exchange
2023-04-25,1842.11,1878.16,1801.46,1866.23,1866.23,121957.82152629,coinbase-exchange
2023-04-26,1866.22,1965.04,1785.51,1866.73,1866.73,220757.79257172,coinbase-exchange
2023-04-27,1866.73,1939.56,1862.08,1908.92,1908.92,173658.77646459,coinbase-exchange
2023-04-28,1908.92,1924.79,1875.0,1892.54,1892.54,102737.14594464,coinbase-exchange
2023-04-29,1892.43,1919.15,1884.58,1908.96,1908.96,43424.36883267,coinbase-exchange
2023-04-30,1908.96,1939.76,1866.5,1870.76,1870.76,68260.39204639,coinbase-exchange
2023-05-01,1870.67,1887.12,1805.95,1831.41,1831.41,123062.84388793,coinbase-exchange
2023-05-02,1831.36,1882.55,1823.21,1871.26,1871.26,96998.09681491,coinbase-exchange
2023-05-03,1871.27,1917.16,1843.52,1905.89,1905.89,104714.67015513,coinbase-exchange
2023-05-04,1905.89,1918.34,1867.71,1878.01,1878.01,69495.9189541,coinbase-exchange
2023-05-05,1878.25,2000.0,1876.36,1995.76,1995.76,181402.98639087,coinbase-exchange
2023-05-06,1995.77,2020.0,1864.06,1900.12,1900.12,112739.21557998,coinbase-exchange
2023-05-07,1900.12,1936.45,1870.61,1873.27,1873.27,74231.15468325,coinbase-exchange
2023-05-08,1873.28,1886.87,1810.0,1849.11,1849.11,168218.43505268,coinbase-exchange
2023-05-09,1849.11,1862.57,1832.0,1847.7,1847.7,93273.22792235,coinbase-exchange
2023-05-10,1847.5,1888.97,1789.75,1842.47,1842.47,176402.42399244,coinbase-exchange
2023-05-11,1842.33,1843.62,1772.26,1795.24,1795.24,133802.64396645,coinbase-exchange
2023-05-12,1795.22,1817.25,1737.76,1808.35,1808.35,138780.08409832,coinbase-exchange
2023-05-13,1808.24,1817.32,1786.44,1795.99,1795.99,51855.71796261,coinbase-exchange
2023-05-14,1796.01,1824.67,1790.49,1800.03,1800.03,46196.57094705,coinbase-exchange
2023-05-15,1800.0,1848.05,1785.52,1816.79,1816.79,117667.19574722,coinbase-exchange
2023-05-16,1816.8,1833.25,1796.86,1824.64,1824.64,82503.84666329,coinbase-exchange
2023-05-17,1824.57,1837.15,1783.59,1822.49,1822.49,94085.03920847,coinbase-exchange
2023-05-18,1822.46,1831.84,1770.88,1800.61,1800.61,80676.45327688,coinbase-exchange
2023-05-19,1800.61,1830.0,1797.08,1812.84,1812.84,64344.11418462,coinbase-exchange
2023-05-20,1812.84,1829.85,1807.26,1819.96,1819.96,33384.79974843,coinbase-exchange
2023-05-21,1819.9,1829.53,1797.19,1805.28,1805.28,33106.35974055,coinbase-exchange
2023-05-22,1805.35,1829.51,1791.99,1817.76,1817.76,65551.70673749,coinbase-exchange
2023-05-23,1817.76,1873.7,1815.59,1854.41,1854.41,86046.40887122,coinbase-exchange
2023-05-24,1854.42,1854.75,1774.56,1799.75,1799.75,91642.89182667,coinbase-exchange
2023-05-25,1799.79,1818.94,1759.45,1805.83,1805.83,83744.8701424,coinbase-exchange
2023-05-26,1805.76,1838.96,1796.75,1828.43,1828.43,69736.78276535,coinbase-exchange
2023-05-27,1828.32,1837.0,1812.92,1830.67,1830.67,28429.50747639,coinbase-exchange
2023-05-28,1830.6,1921.0,1823.86,1909.25,1909.25,81609.20883023,coinbase-exchange
2023-05-29,1909.1,1928.51,1874.14,1893.2,1893.2,91048.58194716,coinbase-exchange
2023-05-30,1893.18,1917.61,1881.93,1901.11,1901.11,96724.93469207,coinbase-exchange
2023-05-31,1901.1,1908.04,1847.61,1874.04,1874.04,93058.72475908,coinbase-exchange
2023-06-01,1874.08,1889.29,1839.72,1862.43,1862.43,96470.72304438,coinbase-exchange
2023-06-02,1862.33,1911.31,1847.66,1907.41,1907.41,87806.05449698,coinbase-exchange
2023-06-03,1907.44,1909.63,1882.42,1892.62,1892.62,33883.00307554,coinbase-exchange
2023-06-04,1892.62,1914.83,1884.72,1890.23,1890.23,32506.25336073,coinbase-exchange
2023-06-05,1890.22,1891.34,1777.25,1811.21,1811.21,133729.38796529,coinbase-exchange
2023-06-06,1811.21,1898.25,1796.52,1884.95,1884.95,117911.62779482,coinbase-exchange
2023-06-07,1884.93,1898.0,1820.0,1832.49,1832.49,126979.80361204,coinbase-exchange
2023-06-08,1832.43,1861.59,1828.63,1845.99,1845.99,53739.2409447,coinbase-exchange
2023-06-09,1846.21,1855.44,1826.92,1840.46,1840.46,61326.07108796,coinbase-exchange
2023-06-10,1840.46,1845.19,1716.24,1752.32,1752.32,180377.32723936,coinbase-exchange
2023-06-11,1752.32,1778.65,1739.0,1753.1,1753.1,67320.65838212,coinbase-exchange
2023-06-12,1753.1,1759.58,1719.74,1742.66,1742.66,104213.35741918,coinbase-exchange
2023-06-13,1742.69,1766.23,1723.68,1739.54,1739.54,112831.26060085,coinbase-exchange
2023-06-14,1739.51,1749.85,1630.0,1650.84,1650.84,124654.02551192,coinbase-exchange
2023-06-15,1650.84,1678.91,1620.15,1665.28,1665.28,137062.43019777,coinbase-exchange
2023-06-16,1665.17,1727.8,1648.29,1716.8,1716.8,88651.50050649,coinbase-exchange
2023-06-17,1716.71,1769.08,1712.96,1727.09,1727.09,45580.87620723,coinbase-exchange
2023-06-18,1727.15,1747.4,1712.61,1720.43,1720.43,37169.42339912,coinbase-exchange
2023-06-19,1720.4,1750.71,1698.53,1736.58,1736.58,64986.67973263,coinbase-exchange
2023-06-20,1736.45,1797.24,1713.79,1792.86,1792.86,131094.31127116,coinbase-exchange
2023-06-21,1792.71,1901.86,1787.4,1889.57,1889.57,205714.82101311,coinbase-exchange
2023-06-22,1889.46,1933.72,1866.57,1872.13,1872.13,136777.14234797,coinbase-exchange
2023-06-23,1872.13,1936.68,1861.37,1893.66,1893.66,112622.71955974,coinbase-exchange
2023-06-24,1893.74,1906.86,1865.64,1875.87,1875.87,44081.47507327,coinbase-exchange
2023-06-25,1875.88,1930.66,1869.88,1899.73,1899.73,67353.84099709,coinbase-exchange
2023-06-26,1899.8,1908.95,1836.25,1859.19,1859.19,89749.72763224,coinbase-exchange
2023-06-27,1859.19,1912.6,1855.41,1889.82,1889.82,92097.01330236,coinbase-exchange
2023-06-28,1889.77,1890.49,1816.0,1827.37,1827.37,101759.55539935,coinbase-exchange
2023-06-29,1827.3,1879.6,1826.43,1852.11,1852.11,72773.6432135,coinbase-exchange
2023-06-30,1851.98,1946.75,1823.2,1933.57,1933.57,211965.83457331,coinbase-exchange
2023-07-01,1933.7,1944.32,1908.65,1924.14,1924.14,56737.84297268,coinbase-exchange
2023-07-02,1924.14,1959.7,1885.33,1937.26,1937.26,85221.98862426,coinbase-exchange
2023-07-03,1937.28,1976.99,1933.46,1955.76,1955.76,104013.30517861,coinbase-exchange
2023-07-04,1955.76,1967.07,1931.7,1936.42,1936.42,61516.63477519,coinbase-exchange
2023-07-05,1936.44,1942.66,1894.18,1910.14,1910.14,70482.06535559,coinbase-exchange
2023-07-06,1910.15,1957.76,1845.7,1845.8,1845.8,124378.76917782,coinbase-exchange
2023-07-07,1846.04,1878.09,1825.38,1870.93,1870.93,86368.39903159,coinbase-exchange
2023-07-08,1870.9,1873.23,1842.57,1865.56,1865.56,49501.03716728,coinbase-exchange
2023-07-09,1865.56,1879.35,1856.62,1863.01,1863.01,34389.84936597,coinbase-exchange
2023-07-10,1862.99,1905.83,1846.99,1880.62,1880.62,90689.06095885,coinbase-exchange
2023-07-11,1880.62,1891.7,1862.23,1878.66,1878.66,58861.84428148,coinbase-exchange
2023-07-12,1878.58,1905.0,1864.17,1871.65,1871.65,91650.67609635,coinbase-exchange
2023-07-13,1871.65,2014.26,1862.44,2005.95,2005.95,217841.38411854,coinbase-exchange
2023-07-14,2005.95,2029.34,1898.88,1938.91,1938.91,164795.03146848,coinbase-exchange
2023-07-15,1938.99,1947.04,1926.92,1931.9,1931.9,40675.73037046,coinbase-exchange
2023-07-16,1931.89,1944.15,1914.75,1923.38,1923.38,39618.81522884,coinbase-exchange
2023-07-17,1923.21,1936.93,1873.61,1911.38,1911.38,132065.00633478,coinbase-exchange
2023-07-18,1911.26,1917.49,1876.01,1897.72,1897.72,129808.3219303,coinbase-exchange
2023-07-19,1897.72,1922.33,1882.15,1888.73,1888.73,111607.1389253,coinbase-exchange
2023-07-20,1888.65,1929.03,1877.77,1891.72,1891.72,100239.01603496,coinbase-exchange
2023-07-21,1891.76,1905.41,1884.43,1891.92,1891.92,55235.39533058,coinbase-exchange
2023-07-22,1891.92,1897.62,1851.35,1866.69,1866.69,42352.40590843,coinbase-exchange
2023-07-23,1866.61,1905.24,1858.19,1888.65,1888.65,61563.29015459,coinbase-exchange
2023-07-24,1888.64,1890.93,1832.83,1849.69,1849.69,127978.18134477,coinbase-exchange
2023-07-25,1849.68,1868.14,1844.69,1857.28,1857.28,57419.42710699,coinbase-exchange
2023-07-26,1857.29,1887.75,1848.03,1871.92,1871.92,72684.14808293,coinbase-exchange
2023-07-27,1871.92,1886.15,1854.39,1860.88,1860.88,53353.05426066,coinbase-exchange
2023-07-28,1860.87,1882.77,1856.18,1874.05,1874.05,52759.67579773,coinbase-exchange
2023-07-29,1874.01,1886.26,1869.1,1880.71,1880.71,23628.03151224,coinbase-exchange
2023-07-30,1880.88,1885.46,1848.81,1861.65,1861.65,49111.67488831,coinbase-exchange
2023-07-31,1861.65,1876.82,1850.55,1856.0,1856.0,84251.92423923,coinbase-exchange
2023-08-01,1856.09,1874.88,1812.0,1872.89,1872.89,160513.30855928,coinbase-exchange
2023-08-02,1872.78,1878.86,1820.1,1838.92,1838.92,102912.60761585,coinbase-exchange
2023-08-03,1838.91,1857.6,1824.0,1834.34,1834.34,70134.44959281,coinbase-exchange
